scale	time frame	variants phased	statistic	correlation	p-value
linear	age	no	Spearman	83.7%	2.61e-20
linear	age	no	Pearson	79.5%	4.21e-17
linear	onset	no	Spearman	85.1%	1.46e-21
linear	onset	no	Pearson	79.6%	4.19e-17
linear	age	yes	Spearman	87.8%	9.90e-14
linear	age	yes	Pearson	80.9%	2.65e-10
linear	onset	yes	Spearman	93.0%	4.48e-18
linear	onset	yes	Pearson	82.3%	6.99e-11
log	age	no	Spearman	83.7%	2.61e-20
log	age	no	Pearson	86.2%	1.37e-22
log	onset	no	Spearman	85.1%	1.46e-21
log	onset	no	Pearson	85.4%	8.47e-22
log	age	yes	Spearman	87.8%	9.90e-14
log	age	yes	Pearson	91.2%	2.82e-16
log	age	yes	Spearman	93.0%	4.48e-18
log	age	yes	Pearson	92.4%	1.76e-17
